;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
157;113.759;14.38;-39.244;41.43;94.842;-17.64;39.872;40.746
158;137.718;83.129;22.558;82.158;98.871;29.405;-20.511;80.869
159;112.974;10.661;-11.281;-5.788;91.534;-19.185;25.488;16.22
160;113.366;47.097;5.534;8.803;108.419;20.653;-15.647;46.623
161;120.153;12.486;-37.825;43.455;119.801;-26.395;57.302;43.577
162;134.529;77.923;23.57;78.714;93.368;30.051;-14.842;72.959
163;130.538;9.446;-13.912;9.616;110.99;-25.686;30.551;18.453
164;126.139;49.465;5.335;17.31;116.493;20.268;-9.572;53.105
165;102.981;12.353;-27.69;47.713;98.51;-22.467;52.637;36.688
166;140.923;72.989;16.889;79.121;105.111;23.034;-5.72;76.611
167;118.55;8.906;-35.6;43.862;104.374;-21.632;60.339;47.021
