;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
79;148.49;9.383;-16.207;40.304;105.925;-20.621;46.608;5.783
80;131.713;49.537;5.681;38.685;134.832;39.427;-14.588;74.881
81;135.491;6.138;-33.836;43.748;121.729;-10.901;60.386;29.696
82;131.301;17.091;-41.945;55.709;129.054;25.334;16.612;75.088
83;150.997;5.462;-18.846;41.524;110.172;-22.421;49.04;4.572
84;117.889;20.065;-10.538;15.786;148.709;29.646;6.884;70.424
85;133.396;6.816;-30.798;44.969;118.65;-24.612;65.449;23.62
86;129.618;25.811;-34.043;64.415;135.227;33.506;14.387;83.397
87;148.902;6.882;-18.232;40.304;118.65;-24.224;48.832;10.448
88;131.713;9.383;-21.884;18.824;137.153;20.636;13.375;54.214
89;142.205;7.154;-35.454;48.006;119.424;-25.126;63.83;23.006
90;128.364;48.59;-14.588;79.414;127.128;44.449;-8.712;94.336
91;143.871;8.571;-25.934;29.157;115.95;-22.745;50.052;10.041
92;132.554;17.767;-24.316;17.205;130.601;32.607;3.24;56.646
93;142.617;5.395;-41.131;42.736;113.63;-10.065;58.967;21.794
94;128.364;17.158;-41.538;55.501;131.754;23.596;23.501;73.868
95;145.553;5.935;-18.638;38.885;117.876;-26.863;53.696;4.97
96;115.794;16.413;-12.563;15.985;149.088;34.086;7.291;67.386
97;140.11;10.263;-32.823;49.426;119.424;-21.006;66.055;22.201
98;129.618;25.744;-37.28;59.759;131.754;29.066;20.67;75.088
99;142.617;9.316;-15.8;39.092;113.251;-26.8;50.857;4.97
100;118.301;36.086;1.829;27.539;146.404;36.34;-2.03;72.657
101;138.839;6.342;-33.022;48.413;124.049;-14.12;65.449;24.019
102;130.459;23.917;-40.318;57.327;126.733;24.174;23.301;71.03
103;148.902;9.045;-15.8;41.922;110.93;-21.456;49.239;5.178
104;101.541;-4.609;-15.393;-2.657;155.64;28.036;15.807;66.373
105;122.491;5.667;-29.379;40.711;129.433;-15.214;64.03;29.895
106;120.825;22.161;-35.056;55.709;144.084;26.749;23.501;82.177
107;137.173;5.667;-17.825;33.008;122.107;-22.165;49.646;13.893
108;119.555;19.592;-6.072;22.268;143.705;34.086;-4.055;72.25
109;143.871;7.085;-34.848;50.231;115.177;-21.264;62.818;20.375
110;133.808;34.599;-23.303;77.181;124.049;34.152;6.685;79.338
111;143.046;7.018;-19.452;36.046;110.93;-23.581;46.807;7.609
112;116.618;22.092;-15.194;11.121;147.557;30.611;9.523;65.153
113;139.681;8.031;-32.823;47.6;117.498;-23.774;64.843;20.375
114;122.079;23.31;-32.416;60.365;136.379;29.902;18.238;80.151
115;150.585;8.909;-18.033;42.537;112.098;-23.966;45.189;7.004
116;114.953;-6.436;-21.27;7.884;142.157;17.48;18.031;52.595
117;135.92;4.922;-33.836;43.956;119.424;-23.966;60.178;27.264
118;130.888;21.079;-40.725;58.141;125.975;25.977;16.205;73.868
119;149.331;7.018;-17.825;40.105;107.851;-26.734;46.4;4.572
120;110.763;9.045;-14.588;7.278;147.936;22.373;11.142;61.916
121;134.237;8.167;-28.167;49.019;119.803;-26.349;65.042;21.794
122;125.016;36.424;-23.909;69.487;132.527;32.733;7.092;86.435
123;145.553;7.829;-21.27;35.648;113.251;-27.121;48.832;8.215
124;124.174;2.69;-25.735;8.083;139.079;19.734;12.362;55.227
125;139.268;10.194;-33.836;47.4;119.029;-20.813;63.017;25.239
126;135.491;36.086;-26.54;74.55;121.729;36.788;-1.823;84.409
127;151.426;8.303;-20.464;39.698;103.999;-17.723;45.189;3.758
128;129.618;24.661;-10.33;27.945;132.906;36.145;-7.907;65.56
129;148.078;7.965;-38.5;51.65;115.95;-12.446;58.56;22.4
130;131.713;8.098;-51.465;48.413;124.049;18.382;23.907;65.967
131;148.902;6.611;-20.464;40.105;105.152;-25.64;44.574;1.127
132;112.016;-1.973;-16.812;8.291;140.61;22.566;10.536;57.459
133;145.141;7.627;-33.429;55.095;111.325;-20.555;59.78;22.599
134;128.793;18.443;-42.957;58.539;127.901;21.793;20.87;70.225
135;157.299;10.465;-17.219;49.218;105.547;-26.542;50.052;12.266
136;136.744;28.109;-12.355;32.402;129.433;29.13;-3.043;58.879
137;150.585;7.154;-38.899;53.883;108.625;-13.927;53.696;22.4
138;145.141;45.752;-32.416;81.032;114.403;37.368;1.008;77.313
139;166.933;12.628;-23.909;52.057;96.295;-25.832;43.562;-6.376
140;130.459;-5.827;-34.043;11.735;138.305;17.739;13.781;51.981
141;158.553;8.909;-41.538;60.971;114.403;-16.308;58.759;20.167
142;153.934;23.715;-49.033;77.181;110.551;17.288;21.276;56.239
143;173.218;9.588;-37.28;59.759;97.448;-20.555;42.956;6.19
