;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
27;139.5;-0.521;-61.42;45.156;140.115;34.491;69.789;35.728
28;171.565;0.494;-56.151;41.914;138.529;30.766;77.286;43.225
29;176.533;0.748;-54.733;39.685;140.512;20.46;75.463;48.697
30;144.92;0.748;-49.261;34.011;126.239;41.32;74.044;27.622
31;152.597;1.637;-33.658;23.474;134.961;17.728;62.089;39.578
32;147.178;3.541;-18.258;15.976;135.358;34.367;78.908;42.01
33;150.339;5.572;-6.505;9.086;139.322;38.216;80.529;42.82
34;153.5;10.142;23.08;-9.759;130.6;34.056;71.207;33.094
35;286.276;-1.283;26.93;-8.948;133.375;40.327;68.978;31.472
36;133.178;-3.06;12.34;5.034;144.08;39.954;80.123;44.239
37;142.662;-3.187;-5.087;10.302;136.547;34.987;79.11;42.617
38;121.887;-3.187;-20.69;20.434;136.151;30.58;71.41;35.93
39;114.21;0.875;-61.014;55.085;136.547;37.347;69.992;33.904
40;120.532;2.145;-22.716;19.826;134.961;38.774;79.718;40.186
41;132.726;7.857;18.419;-9.759;134.168;31.821;76.679;44.441
42;126.403;8.873;36.049;-26.172;125.05;35.981;69.586;30.864
43;144.468;-2.298;-9.342;13.95;133.375;36.974;71.613;30.459
44;136.791;-2.933;-25.553;24.892;138.133;38.712;79.718;40.591
45;172.017;4.557;-17.853;15.571;136.151;16.673;69.586;49.507
46;119.178;9.254;15.177;6.452;136.151;31.945;68.776;37.349
47;137.694;15.855;47.802;-6.111;133.375;23.254;64.115;35.12
48;98.403;-1.029;-27.579;26.716;130.204;25.985;74.45;40.794
49;107.887;4.938;-18.663;15.976;136.151;29.027;79.515;42.01
50;126.403;5.953;12.138;-10.975;129.014;27.662;68.168;34.107
