;vertical_force_1;side_force_1;internal_force_1;external_force_1;vertical_force_2;side_force_2;internal_force_2;external_force_2
32;126.627;14.559;63.52;44.571;95.549;7.427;62.383;39.219
33;159.929;5.681;101.616;73.142;114.066;8.559;87.105;62.725
34;150.811;-4.5;82.973;86.111;97.061;10.046;86.092;49.351
35;126.627;31.135;83.176;36.262;103.485;11.604;59.749;50.364
36;125.834;14.994;64.736;43.557;95.549;15.497;59.951;41.448
37;152.793;33.37;101.413;67.469;115.2;11.179;92.373;59.686
38;142.485;35.233;95.942;67.469;108.02;-4.042;81.836;64.549
39;140.106;14.0;79.934;50.65;104.997;5.444;62.18;49.554
40;127.42;-6.797;48.12;60.781;95.549;-18.626;53.062;53.607
41;149.225;26.665;98.171;66.253;116.711;5.515;86.699;66.778
42;141.692;16.235;89.255;71.927;102.729;10.471;83.863;58.673
43;125.041;8.848;64.128;51.865;91.393;16.843;63.801;34.964
44;119.887;-1.893;57.239;45.786;99.328;4.17;61.775;42.867
45;145.26;16.049;97.968;61.592;122.38;8.489;88.118;71.439
46;150.811;14.932;90.674;78.006;99.328;17.905;84.47;55.025
47;143.674;11.517;75.881;59.566;88.747;6.011;57.52;34.964
48;123.455;-7.915;58.252;46.8;98.95;9.126;60.357;45.299
49;151.207;20.395;99.792;66.253;112.177;4.807;83.863;64.144
50;152.793;24.12;99.792;72.332;98.573;6.365;74.946;62.32
51;132.573;22.568;78.313;45.584;103.107;5.09;62.18;48.541
52;125.437;29.024;67.978;39.302;85.724;-7.086;48.198;41.448
53;151.207;35.729;96.955;69.495;110.287;5.232;88.118;57.254
54;151.604;4.378;87.229;84.287;97.061;11.674;85.889;52.593
55;137.331;25.361;78.11;45.584;111.799;4.241;63.801;55.836
56;134.159;45.476;81.555;36.87;97.439;7.568;53.264;46.717
57;157.154;36.971;104.453;68.076;104.619;35.462;91.36;51.58
58;139.313;12.945;79.934;78.208;90.637;30.435;85.889;45.299
59;127.42;34.488;76.894;40.315;112.932;14.294;69.273;52.391
60;118.301;21.264;64.736;39.707;105.753;4.029;61.572;45.906
61;155.568;17.477;103.237;67.671;110.287;8.418;83.457;66.373
